Timestamp,Class,Entry,Exit,Distance_m,Speed_kmh
03-10-2017 08:44,bus,EAST,NORTH,21.5,41.6
03-10-2017 00:55,car,NORTH,SOUTH,21.5,77.3
03-10-2017 14:10,car,EAST,WEST,21.5,50.4
03-10-2017 05:05,bus,EAST,WEST,21.5,40.8
03-10-2017 14:19,truck,NORTH,WEST,21.5,59.1
03-10-2017 19:57,car,SOUTH,EAST,21.5,59.3
03-10-2017 12:06,car,SOUTH,EAST,21.5,73.1
03-10-2017 05:28,car,SOUTH,EAST,21.5,90.9
03-10-2017 23:52,car,WEST,NORTH,21.5,82.8
03-10-2017 12:45,car,EAST,SOUTH,21.5,51.3
03-10-2017 01:39,car,WEST,EAST,21.5,62.5
03-10-2017 23:40,bus,SOUTH,WEST,21.5,38.1
03-10-2017 08:08,car,SOUTH,WEST,21.5,63.1
03-10-2017 12:08,car,SOUTH,NORTH,21.5,54.9
03-10-2017 05:19,car,EAST,NORTH,21.5,68.4
03-10-2017 15:36,car,NORTH,EAST,21.5,52.5
03-10-2017 14:41,bus,SOUTH,WEST,21.5,44.0
03-10-2017 05:54,car,EAST,SOUTH,21.5,55.8
03-10-2017 06:09,car,NORTH,EAST,21.5,92.4
03-10-2017 23:58,car,NORTH,WEST,21.5,63.5
03-10-2017 14:37,car,NORTH,EAST,21.5,75.1
03-10-2017 08:05,car,NORTH,WEST,21.5,45.3
03-10-2017 17:17,car,EAST,WEST,21.5,49.7
03-10-2017 20:22,car,EAST,SOUTH,21.5,56.4
03-10-2017 05:16,car,NORTH,SOUTH,21.5,79.4
03-10-2017 20:17,car,EAST,SOUTH,21.5,50.0
03-10-2017 16:25,car,EAST,NORTH,21.5,56.4
03-10-2017 19:47,car,WEST,NORTH,21.5,72.9
03-10-2017 11:59,car,SOUTH,NORTH,21.5,74.5
03-10-2017 03:21,truck,WEST,SOUTH,21.5,39.6
03-10-2017 00:48,car,SOUTH,NORTH,21.5,69.0
03-10-2017 09:28,car,WEST,SOUTH,21.5,76.6
03-10-2017 10:05,car,EAST,WEST,21.5,91.0
03-10-2017 17:06,car,WEST,NORTH,21.5,89.7
03-10-2017 16:23,car,NORTH,SOUTH,21.5,63.3
03-10-2017 21:02,truck,NORTH,WEST,21.5,48.8
03-10-2017 15:35,car,EAST,SOUTH,21.5,55.4
03-10-2017 11:48,car,EAST,NORTH,21.5,76.6
03-10-2017 05:45,car,WEST,SOUTH,21.5,58.7
03-10-2017 10:32,car,SOUTH,EAST,21.5,63.4
03-10-2017 04:17,car,SOUTH,EAST,21.5,50.9
03-10-2017 15:37,car,SOUTH,NORTH,21.5,67.7
03-10-2017 21:58,car,NORTH,EAST,21.5,91.8
03-10-2017 14:33,car,EAST,NORTH,21.5,85.4
03-10-2017 12:44,car,EAST,SOUTH,21.5,48.3
03-10-2017 02:46,car,EAST,SOUTH,21.5,80.4
03-10-2017 12:58,truck,NORTH,EAST,21.5,25.2
03-10-2017 07:15,bus,WEST,NORTH,21.5,34.3
03-10-2017 04:33,truck,WEST,NORTH,21.5,46.5
03-10-2017 23:00,car,EAST,SOUTH,21.5,89.1
03-10-2017 08:41,car,WEST,EAST,21.5,60.5
03-10-2017 03:24,car,SOUTH,WEST,21.5,84.3
03-10-2017 15:18,car,SOUTH,EAST,21.5,94.2
03-10-2017 17:57,car,SOUTH,EAST,21.5,45.8
03-10-2017 18:34,car,WEST,NORTH,21.5,74.1
03-10-2017 03:58,car,NORTH,EAST,21.5,73.8
03-10-2017 03:12,car,NORTH,WEST,21.5,67.7
03-10-2017 21:32,car,NORTH,EAST,21.5,70.7
03-10-2017 02:47,truck,WEST,SOUTH,21.5,45.7
03-10-2017 08:49,car,EAST,NORTH,21.5,72.6
03-10-2017 18:40,car,SOUTH,NORTH,21.5,84.7
03-10-2017 11:11,car,NORTH,EAST,21.5,81.0
03-10-2017 12:51,car,WEST,EAST,21.5,71.9
03-10-2017 01:37,car,EAST,WEST,21.5,61.7
03-10-2017 20:03,car,EAST,WEST,21.5,62.3
03-10-2017 18:15,car,EAST,WEST,21.5,71.7
03-10-2017 17:42,car,WEST,EAST,21.5,94.6
03-10-2017 09:51,car,NORTH,EAST,21.5,67.8
03-10-2017 04:52,car,EAST,NORTH,21.5,50.0
03-10-2017 23:00,truck,WEST,SOUTH,21.5,58.8
03-10-2017 20:19,car,EAST,WEST,21.5,82.5
03-10-2017 03:27,car,WEST,EAST,21.5,74.3
03-10-2017 19:22,car,NORTH,SOUTH,21.5,46.5
03-10-2017 06:18,car,WEST,NORTH,21.5,86.8
03-10-2017 15:01,car,EAST,SOUTH,21.5,84.4
03-10-2017 17:12,car,WEST,SOUTH,21.5,67.1
03-10-2017 08:54,truck,SOUTH,NORTH,21.5,29.8
03-10-2017 15:53,truck,EAST,NORTH,21.5,49.0
03-10-2017 09:33,car,NORTH,EAST,21.5,78.4
03-10-2017 15:43,car,WEST,EAST,21.5,90.1
03-10-2017 01:12,car,WEST,SOUTH,21.5,82.5
03-10-2017 05:59,car,EAST,SOUTH,21.5,81.0
03-10-2017 15:38,car,WEST,NORTH,21.5,67.2
03-10-2017 08:12,car,NORTH,WEST,21.5,64.7
03-10-2017 06:49,car,WEST,EAST,21.5,87.2
03-10-2017 16:48,car,NORTH,EAST,21.5,54.3
03-10-2017 15:39,car,NORTH,SOUTH,21.5,65.8
03-10-2017 13:44,truck,WEST,SOUTH,21.5,40.9
03-10-2017 07:57,car,NORTH,WEST,21.5,75.8
03-10-2017 19:53,car,EAST,WEST,21.5,82.2
03-10-2017 18:28,bus,EAST,SOUTH,21.5,52.1
03-10-2017 13:24,car,NORTH,EAST,21.5,71.7
03-10-2017 05:58,car,EAST,SOUTH,21.5,60.8
03-10-2017 05:50,car,NORTH,SOUTH,21.5,61.2
03-10-2017 22:15,car,EAST,SOUTH,21.5,55.2
03-10-2017 21:56,car,WEST,NORTH,21.5,53.9
03-10-2017 00:05,car,EAST,WEST,21.5,54.4
03-10-2017 08:44,car,SOUTH,WEST,21.5,48.6
03-10-2017 05:23,truck,NORTH,SOUTH,21.5,40.7
03-10-2017 17:09,car,EAST,NORTH,21.5,68.1
03-10-2017 06:14,bus,SOUTH,NORTH,21.5,25.5
03-10-2017 18:02,car,NORTH,SOUTH,21.5,57.0
03-10-2017 10:51,bus,NORTH,WEST,21.5,45.8
03-10-2017 00:10,car,SOUTH,EAST,21.5,91.4
03-10-2017 04:14,car,WEST,EAST,21.5,59.1
03-10-2017 04:05,car,WEST,NORTH,21.5,56.6
03-10-2017 10:43,car,NORTH,SOUTH,21.5,64.1
03-10-2017 23:28,bus,EAST,NORTH,21.5,49.9
03-10-2017 09:29,car,WEST,NORTH,21.5,93.0
03-10-2017 17:44,car,EAST,NORTH,21.5,74.4
03-10-2017 23:22,car,SOUTH,EAST,21.5,46.4
03-10-2017 08:39,car,EAST,WEST,21.5,73.1
03-10-2017 01:54,car,EAST,WEST,21.5,48.4
03-10-2017 05:50,car,WEST,SOUTH,21.5,50.1
03-10-2017 16:19,car,WEST,SOUTH,21.5,56.8
03-10-2017 14:32,car,EAST,SOUTH,21.5,79.7
03-10-2017 00:16,car,WEST,EAST,21.5,94.8
03-10-2017 05:09,car,WEST,SOUTH,21.5,52.2
03-10-2017 11:56,bus,EAST,WEST,21.5,53.5
03-10-2017 14:32,truck,NORTH,SOUTH,21.5,36.6
03-10-2017 21:42,car,WEST,NORTH,21.5,48.4
03-10-2017 13:16,car,SOUTH,EAST,21.5,48.2
03-10-2017 07:47,bus,WEST,EAST,21.5,38.5
03-10-2017 04:03,car,EAST,NORTH,21.5,56.8
03-10-2017 03:04,car,EAST,SOUTH,21.5,76.3
03-10-2017 06:55,car,NORTH,EAST,21.5,47.4
03-10-2017 02:32,car,WEST,EAST,21.5,91.9
03-10-2017 21:42,car,WEST,NORTH,21.5,71.9
03-10-2017 12:54,car,EAST,NORTH,21.5,62.5
03-10-2017 15:12,car,SOUTH,NORTH,21.5,83.1
03-10-2017 09:00,car,WEST,NORTH,21.5,52.0
03-10-2017 05:35,car,SOUTH,NORTH,21.5,92.8
03-10-2017 11:13,car,EAST,SOUTH,21.5,63.5
03-10-2017 05:28,car,EAST,NORTH,21.5,64.7
03-10-2017 09:25,car,NORTH,SOUTH,21.5,88.4
03-10-2017 15:28,car,EAST,WEST,21.5,66.2
03-10-2017 11:40,car,WEST,SOUTH,21.5,77.4
03-10-2017 05:54,truck,SOUTH,NORTH,21.5,32.1
03-10-2017 01:15,car,EAST,WEST,21.5,67.9
03-10-2017 21:23,car,SOUTH,EAST,21.5,94.3
03-10-2017 05:39,car,NORTH,SOUTH,21.5,78.5
03-10-2017 02:20,car,SOUTH,EAST,21.5,63.1
03-10-2017 13:29,car,WEST,EAST,21.5,71.4
03-10-2017 00:12,truck,EAST,NORTH,21.5,48.3
03-10-2017 19:50,car,NORTH,EAST,21.5,65.3
03-10-2017 17:17,car,NORTH,WEST,21.5,64.5
03-10-2017 18:16,car,EAST,SOUTH,21.5,92.9
03-10-2017 11:25,car,WEST,SOUTH,21.5,74.6
03-10-2017 14:43,car,SOUTH,WEST,21.5,85.6
03-10-2017 00:43,car,SOUTH,NORTH,21.5,78.9
03-10-2017 08:08,car,SOUTH,WEST,21.5,58.9
03-10-2017 02:39,car,EAST,WEST,21.5,90.6
03-10-2017 16:02,car,EAST,NORTH,21.5,54.2
03-10-2017 20:41,car,WEST,NORTH,21.5,45.9
03-10-2017 06:43,car,WEST,EAST,21.5,49.5
03-10-2017 02:47,car,SOUTH,NORTH,21.5,75.6
03-10-2017 12:30,car,SOUTH,NORTH,21.5,55.7
03-10-2017 22:22,car,NORTH,SOUTH,21.5,91.7
03-10-2017 15:25,car,EAST,WEST,21.5,52.3
03-10-2017 19:26,car,SOUTH,NORTH,21.5,82.4
03-10-2017 12:49,car,EAST,NORTH,21.5,75.3
03-10-2017 08:24,car,WEST,EAST,21.5,61.1
03-10-2017 15:13,car,EAST,NORTH,21.5,79.8
03-10-2017 09:52,car,WEST,NORTH,21.5,74.2
03-10-2017 02:08,car,WEST,SOUTH,21.5,94.1
03-10-2017 04:20,car,NORTH,SOUTH,21.5,65.6
03-10-2017 21:49,car,EAST,SOUTH,21.5,55.7
03-10-2017 11:19,car,EAST,SOUTH,21.5,69.0
03-10-2017 20:48,car,WEST,NORTH,21.5,60.2
03-10-2017 14:34,car,EAST,SOUTH,21.5,70.3
03-10-2017 20:32,car,WEST,NORTH,21.5,79.8
03-10-2017 08:55,car,WEST,SOUTH,21.5,73.0
03-10-2017 05:50,car,NORTH,SOUTH,21.5,93.0
03-10-2017 20:45,car,NORTH,SOUTH,21.5,75.5
03-10-2017 14:38,car,EAST,SOUTH,21.5,80.8
03-10-2017 17:38,car,EAST,SOUTH,21.5,45.7
03-10-2017 23:33,car,EAST,NORTH,21.5,72.2
03-10-2017 05:51,car,EAST,WEST,21.5,88.1
03-10-2017 06:30,car,SOUTH,NORTH,21.5,52.8
03-10-2017 02:02,car,EAST,NORTH,21.5,55.4
03-10-2017 17:06,car,NORTH,WEST,21.5,58.3
03-10-2017 08:38,car,WEST,EAST,21.5,50.3
03-10-2017 14:49,car,NORTH,EAST,21.5,89.4
03-10-2017 15:35,car,EAST,WEST,21.5,93.5
03-10-2017 03:58,car,WEST,SOUTH,21.5,90.3
03-10-2017 07:30,car,EAST,SOUTH,21.5,64.6
03-10-2017 03:09,car,WEST,EAST,21.5,83.0
03-10-2017 13:38,car,NORTH,SOUTH,21.5,49.9
03-10-2017 07:08,car,NORTH,SOUTH,21.5,81.4
03-10-2017 08:29,car,EAST,WEST,21.5,90.5
03-10-2017 17:41,car,WEST,NORTH,21.5,70.2
03-10-2017 17:28,car,SOUTH,NORTH,21.5,59.2
03-10-2017 18:12,car,WEST,NORTH,21.5,46.8
03-10-2017 12:35,car,EAST,SOUTH,21.5,76.4
03-10-2017 11:22,car,NORTH,SOUTH,21.5,59.7
03-10-2017 09:11,car,NORTH,EAST,21.5,85.0
03-10-2017 06:17,car,NORTH,SOUTH,21.5,50.7
03-10-2017 15:31,car,SOUTH,WEST,21.5,48.4
03-10-2017 13:20,truck,NORTH,EAST,21.5,43.0
03-10-2017 22:49,bus,WEST,NORTH,21.5,29.3
03-10-2017 18:23,car,NORTH,SOUTH,21.5,56.3
03-10-2017 23:33,car,EAST,NORTH,21.5,57.5
03-10-2017 08:20,truck,NORTH,SOUTH,21.5,59.9
03-10-2017 00:42,car,WEST,SOUTH,21.5,69.7
03-10-2017 13:02,car,NORTH,SOUTH,21.5,59.7
03-10-2017 09:57,car,EAST,NORTH,21.5,90.3
03-10-2017 15:41,car,NORTH,SOUTH,21.5,81.1
03-10-2017 07:58,car,WEST,EAST,21.5,49.2
03-10-2017 12:09,car,SOUTH,NORTH,21.5,88.1
03-10-2017 02:09,car,EAST,NORTH,21.5,50.4
03-10-2017 08:40,car,EAST,NORTH,21.5,53.2
03-10-2017 09:22,car,WEST,NORTH,21.5,83.9
03-10-2017 12:53,car,WEST,NORTH,21.5,55.8
03-10-2017 04:49,car,SOUTH,EAST,21.5,86.7
03-10-2017 15:36,car,SOUTH,NORTH,21.5,48.2
03-10-2017 11:57,car,EAST,SOUTH,21.5,56.5
03-10-2017 19:43,car,NORTH,WEST,21.5,50.3
03-10-2017 00:38,car,SOUTH,WEST,21.5,57.4
03-10-2017 13:08,car,NORTH,EAST,21.5,47.8
03-10-2017 18:46,car,NORTH,SOUTH,21.5,66.4
03-10-2017 04:13,car,SOUTH,WEST,21.5,66.9
03-10-2017 09:48,car,NORTH,SOUTH,21.5,74.4
03-10-2017 08:17,car,NORTH,EAST,21.5,74.4
03-10-2017 02:20,car,SOUTH,EAST,21.5,77.5
03-10-2017 16:06,truck,EAST,NORTH,21.5,55.5
03-10-2017 03:30,car,SOUTH,NORTH,21.5,82.8
03-10-2017 20:31,car,EAST,NORTH,21.5,65.7
03-10-2017 06:31,car,WEST,SOUTH,21.5,71.5
03-10-2017 19:57,car,EAST,WEST,21.5,88.5
03-10-2017 12:19,car,SOUTH,WEST,21.5,81.0
03-10-2017 01:56,car,NORTH,EAST,21.5,51.6
03-10-2017 09:54,truck,EAST,SOUTH,21.5,50.5
03-10-2017 17:33,car,NORTH,SOUTH,21.5,66.6
03-10-2017 13:14,car,NORTH,SOUTH,21.5,86.7
03-10-2017 23:23,car,WEST,NORTH,21.5,74.7
03-10-2017 17:56,car,WEST,SOUTH,21.5,89.4
03-10-2017 15:37,car,SOUTH,EAST,21.5,55.7
03-10-2017 12:34,car,SOUTH,WEST,21.5,65.0
03-10-2017 18:12,car,WEST,SOUTH,21.5,53.6
03-10-2017 18:56,car,SOUTH,EAST,21.5,75.8
03-10-2017 15:45,car,NORTH,SOUTH,21.5,61.9
03-10-2017 23:27,car,NORTH,EAST,21.5,75.3
03-10-2017 02:31,car,NORTH,EAST,21.5,78.5
03-10-2017 02:02,car,EAST,SOUTH,21.5,87.1
03-10-2017 22:33,car,NORTH,EAST,21.5,87.2
03-10-2017 22:54,car,NORTH,WEST,21.5,92.9
03-10-2017 06:40,car,WEST,NORTH,21.5,51.9
03-10-2017 13:39,car,EAST,NORTH,21.5,45.8
03-10-2017 03:54,car,WEST,NORTH,21.5,46.5
03-10-2017 00:27,car,WEST,SOUTH,21.5,73.7
03-10-2017 02:58,car,EAST,NORTH,21.5,88.9
03-10-2017 20:49,car,EAST,NORTH,21.5,68.6
03-10-2017 23:36,bus,NORTH,WEST,21.5,39.7
03-10-2017 13:37,car,SOUTH,NORTH,21.5,69.3
03-10-2017 17:59,car,SOUTH,EAST,21.5,74.5
03-10-2017 14:13,truck,EAST,WEST,21.5,39.9
03-10-2017 20:43,truck,WEST,NORTH,21.5,69.3
03-10-2017 03:30,car,EAST,WEST,21.5,46.4
03-10-2017 22:38,car,WEST,SOUTH,21.5,50.4
03-10-2017 09:52,truck,NORTH,EAST,21.5,34.7
03-10-2017 09:47,car,EAST,SOUTH,21.5,79.5
03-10-2017 13:39,car,NORTH,WEST,21.5,63.2
03-10-2017 13:56,car,NORTH,EAST,21.5,94.1
03-10-2017 22:54,car,EAST,SOUTH,21.5,69.5
03-10-2017 00:34,car,EAST,WEST,21.5,76.5
03-10-2017 02:52,car,EAST,NORTH,21.5,57.6
03-10-2017 15:54,car,SOUTH,EAST,21.5,90.7
03-10-2017 22:17,car,SOUTH,NORTH,21.5,94.9
03-10-2017 15:57,car,NORTH,SOUTH,21.5,66.2
03-10-2017 18:16,car,WEST,NORTH,21.5,46.5
03-10-2017 08:12,car,SOUTH,WEST,21.5,85.7
03-10-2017 03:17,car,EAST,SOUTH,21.5,93.6
03-10-2017 18:17,car,EAST,SOUTH,21.5,46.6
03-10-2017 16:50,car,EAST,WEST,21.5,54.5
03-10-2017 18:35,car,EAST,WEST,21.5,70.0
03-10-2017 21:35,car,NORTH,EAST,21.5,49.7
03-10-2017 01:49,car,NORTH,SOUTH,21.5,64.7
03-10-2017 12:48,car,WEST,EAST,21.5,80.1
03-10-2017 18:51,car,SOUTH,NORTH,21.5,89.5
03-10-2017 06:32,car,WEST,SOUTH,21.5,62.9
03-10-2017 23:14,car,WEST,EAST,21.5,71.6
03-10-2017 00:48,car,NORTH,SOUTH,21.5,76.5
03-10-2017 14:24,car,EAST,NORTH,21.5,94.8
03-10-2017 12:47,car,NORTH,EAST,21.5,87.9
03-10-2017 05:20,car,EAST,NORTH,21.5,77.4
03-10-2017 01:36,car,SOUTH,NORTH,21.5,88.7
03-10-2017 10:15,truck,WEST,EAST,21.5,62.7
03-10-2017 19:19,car,SOUTH,WEST,21.5,88.0
03-10-2017 17:24,car,SOUTH,WEST,21.5,87.3
03-10-2017 01:07,car,EAST,SOUTH,21.5,53.7
03-10-2017 08:09,car,SOUTH,EAST,21.5,65.5
03-10-2017 07:59,bus,WEST,SOUTH,21.5,36.8
03-10-2017 13:20,truck,WEST,EAST,21.5,61.3
03-10-2017 05:48,car,EAST,WEST,21.5,68.3
03-10-2017 00:06,car,SOUTH,NORTH,21.5,49.7
03-10-2017 04:33,car,NORTH,EAST,21.5,90.9
03-10-2017 14:50,car,WEST,SOUTH,21.5,50.7
03-10-2017 09:57,car,SOUTH,WEST,21.5,51.7
03-10-2017 14:36,car,SOUTH,EAST,21.5,59.8
03-10-2017 08:56,car,SOUTH,NORTH,21.5,57.5
03-10-2017 10:43,car,WEST,EAST,21.5,94.3
03-10-2017 11:12,car,SOUTH,EAST,21.5,49.5
03-10-2017 18:04,car,NORTH,WEST,21.5,48.9
03-10-2017 21:29,car,SOUTH,NORTH,21.5,46.6
03-10-2017 16:59,car,WEST,NORTH,21.5,81.8
03-10-2017 22:17,car,NORTH,SOUTH,21.5,72.7
03-10-2017 10:38,car,NORTH,SOUTH,21.5,46.3
03-10-2017 08:53,car,WEST,NORTH,21.5,63.0
03-10-2017 14:31,car,WEST,SOUTH,21.5,46.4
03-10-2017 06:52,car,WEST,NORTH,21.5,56.2
03-10-2017 07:02,car,SOUTH,WEST,21.5,57.5
03-10-2017 06:17,car,WEST,EAST,21.5,74.1
03-10-2017 16:05,car,WEST,NORTH,21.5,50.8
03-10-2017 04:01,car,EAST,WEST,21.5,74.7
03-10-2017 04:49,car,NORTH,EAST,21.5,90.2
03-10-2017 21:27,car,EAST,NORTH,21.5,67.8
03-10-2017 20:30,car,WEST,SOUTH,21.5,87.4
03-10-2017 03:33,car,NORTH,SOUTH,21.5,83.4
03-10-2017 06:44,car,EAST,SOUTH,21.5,57.7
03-10-2017 12:26,car,NORTH,WEST,21.5,69.0
03-10-2017 21:44,car,EAST,NORTH,21.5,62.1
03-10-2017 21:56,car,EAST,NORTH,21.5,80.9
03-10-2017 16:07,car,EAST,SOUTH,21.5,86.9
03-10-2017 21:14,car,SOUTH,EAST,21.5,59.2
03-10-2017 12:53,car,WEST,SOUTH,21.5,49.0
03-10-2017 11:52,car,SOUTH,WEST,21.5,79.8
03-10-2017 15:54,car,EAST,WEST,21.5,59.1
03-10-2017 22:06,car,EAST,NORTH,21.5,55.5
03-10-2017 10:19,car,EAST,SOUTH,21.5,48.5
03-10-2017 22:08,truck,EAST,WEST,21.5,64.6
03-10-2017 09:56,truck,WEST,NORTH,21.5,28.1
03-10-2017 23:08,car,WEST,SOUTH,21.5,84.0
03-10-2017 17:01,car,SOUTH,EAST,21.5,64.0
03-10-2017 07:51,car,WEST,EAST,21.5,46.4
03-10-2017 04:13,car,EAST,SOUTH,21.5,81.6
03-10-2017 07:22,car,NORTH,EAST,21.5,57.0
03-10-2017 07:28,truck,EAST,NORTH,21.5,40.3
03-10-2017 04:12,car,SOUTH,WEST,21.5,94.9
03-10-2017 00:47,car,NORTH,EAST,21.5,92.8
03-10-2017 14:28,car,NORTH,WEST,21.5,94.5
03-10-2017 07:17,car,WEST,NORTH,21.5,60.5
03-10-2017 16:12,car,NORTH,SOUTH,21.5,76.7
03-10-2017 03:57,car,WEST,NORTH,21.5,63.8
03-10-2017 17:59,car,SOUTH,EAST,21.5,68.8
03-10-2017 03:01,car,NORTH,EAST,21.5,81.5
03-10-2017 06:59,car,EAST,WEST,21.5,84.5
03-10-2017 20:18,car,EAST,SOUTH,21.5,86.4
03-10-2017 02:01,car,EAST,NORTH,21.5,53.5
03-10-2017 12:01,car,EAST,NORTH,21.5,69.6
03-10-2017 16:51,car,NORTH,SOUTH,21.5,54.4
03-10-2017 00:57,car,NORTH,WEST,21.5,86.9
03-10-2017 09:40,car,SOUTH,NORTH,21.5,80.0
03-10-2017 06:34,car,NORTH,EAST,21.5,81.1
03-10-2017 08:56,truck,SOUTH,WEST,21.5,26.7
03-10-2017 01:04,car,WEST,SOUTH,21.5,59.8
03-10-2017 16:30,car,NORTH,WEST,21.5,66.3
03-10-2017 02:40,car,EAST,NORTH,21.5,90.4
03-10-2017 06:06,car,SOUTH,WEST,21.5,46.7
03-10-2017 13:13,car,WEST,NORTH,21.5,57.0
03-10-2017 23:34,car,NORTH,SOUTH,21.5,91.9
03-10-2017 16:47,truck,NORTH,SOUTH,21.5,64.3
03-10-2017 18:56,truck,EAST,SOUTH,21.5,56.6
03-10-2017 00:18,car,NORTH,SOUTH,21.5,53.2
03-10-2017 17:52,car,SOUTH,NORTH,21.5,72.4
03-10-2017 23:43,car,SOUTH,EAST,21.5,60.6
03-10-2017 01:03,car,NORTH,WEST,21.5,70.1
03-10-2017 07:36,car,WEST,NORTH,21.5,90.7
03-10-2017 16:43,car,SOUTH,EAST,21.5,87.7
03-10-2017 08:52,truck,SOUTH,NORTH,21.5,35.1
03-10-2017 10:28,truck,WEST,SOUTH,21.5,54.7
03-10-2017 10:11,car,NORTH,EAST,21.5,93.0
03-10-2017 13:38,car,EAST,WEST,21.5,53.1
03-10-2017 13:20,car,SOUTH,WEST,21.5,75.8
03-10-2017 19:40,car,EAST,WEST,21.5,81.1
03-10-2017 11:15,car,WEST,EAST,21.5,76.5
03-10-2017 18:00,car,EAST,NORTH,21.5,74.2
03-10-2017 22:35,car,NORTH,EAST,21.5,91.4
03-10-2017 06:18,car,SOUTH,EAST,21.5,56.5
03-10-2017 17:10,car,NORTH,WEST,21.5,68.3
03-10-2017 08:20,car,EAST,SOUTH,21.5,52.3
03-10-2017 00:26,car,SOUTH,EAST,21.5,94.7
03-10-2017 14:03,car,NORTH,WEST,21.5,71.5
03-10-2017 10:00,truck,EAST,NORTH,21.5,30.8
03-10-2017 03:42,car,NORTH,WEST,21.5,63.6
03-10-2017 12:06,car,NORTH,EAST,21.5,86.2
03-10-2017 00:20,car,SOUTH,EAST,21.5,67.4
03-10-2017 20:40,car,EAST,WEST,21.5,67.9
03-10-2017 19:37,car,WEST,NORTH,21.5,56.2
03-10-2017 13:23,car,NORTH,SOUTH,21.5,52.8
03-10-2017 00:17,bus,NORTH,EAST,21.5,33.8
03-10-2017 17:47,car,SOUTH,NORTH,21.5,53.1
03-10-2017 13:10,car,WEST,SOUTH,21.5,57.7
03-10-2017 18:35,car,SOUTH,NORTH,21.5,93.9
03-10-2017 20:46,car,WEST,EAST,21.5,46.7
03-10-2017 22:13,car,WEST,NORTH,21.5,46.2
03-10-2017 02:57,car,WEST,SOUTH,21.5,83.7
03-10-2017 07:50,bus,NORTH,WEST,21.5,39.1
03-10-2017 14:56,car,WEST,SOUTH,21.5,50.3
03-10-2017 01:40,truck,WEST,SOUTH,21.5,51.4
03-10-2017 12:04,car,NORTH,SOUTH,21.5,59.6
03-10-2017 04:16,truck,WEST,EAST,21.5,43.2
03-10-2017 15:18,car,EAST,WEST,21.5,70.7
03-10-2017 10:47,car,WEST,EAST,21.5,89.4
03-10-2017 04:26,car,NORTH,WEST,21.5,90.5
03-10-2017 00:54,truck,WEST,NORTH,21.5,56.8
03-10-2017 00:27,truck,WEST,NORTH,21.5,25.1
03-10-2017 04:04,car,SOUTH,EAST,21.5,89.0
03-10-2017 16:25,car,WEST,NORTH,21.5,67.3
03-10-2017 12:36,car,WEST,EAST,21.5,80.9
03-10-2017 11:12,car,EAST,SOUTH,21.5,51.3
03-10-2017 06:33,car,EAST,NORTH,21.5,53.7
03-10-2017 15:42,car,NORTH,SOUTH,21.5,77.6
03-10-2017 14:46,car,EAST,WEST,21.5,87.0
03-10-2017 11:42,car,NORTH,WEST,21.5,56.8
03-10-2017 20:55,car,WEST,SOUTH,21.5,92.4
03-10-2017 05:56,bus,SOUTH,WEST,21.5,38.8
03-10-2017 18:15,car,EAST,SOUTH,21.5,76.5
03-10-2017 21:05,car,NORTH,EAST,21.5,50.2
03-10-2017 00:23,car,EAST,SOUTH,21.5,58.0
03-10-2017 01:03,car,SOUTH,WEST,21.5,54.8
03-10-2017 00:09,car,SOUTH,NORTH,21.5,94.7
03-10-2017 10:10,truck,WEST,SOUTH,21.5,45.9
03-10-2017 12:06,car,WEST,NORTH,21.5,76.3
03-10-2017 18:31,car,WEST,NORTH,21.5,76.3
03-10-2017 01:15,car,WEST,NORTH,21.5,65.3
03-10-2017 09:30,car,SOUTH,EAST,21.5,79.6
03-10-2017 22:42,car,NORTH,WEST,21.5,79.7
03-10-2017 05:35,car,WEST,NORTH,21.5,82.8
03-10-2017 09:04,car,WEST,NORTH,21.5,66.1
03-10-2017 18:14,car,WEST,EAST,21.5,74.5
03-10-2017 09:12,car,SOUTH,EAST,21.5,55.3
03-10-2017 14:13,car,WEST,NORTH,21.5,51.1
03-10-2017 01:01,car,SOUTH,WEST,21.5,60.7
03-10-2017 14:43,car,SOUTH,EAST,21.5,83.4
03-10-2017 14:25,car,EAST,SOUTH,21.5,89.0
03-10-2017 19:20,car,SOUTH,WEST,21.5,58.3
03-10-2017 17:10,truck,NORTH,WEST,21.5,28.2
03-10-2017 19:37,car,EAST,NORTH,21.5,61.1
03-10-2017 07:16,car,SOUTH,EAST,21.5,87.3
03-10-2017 05:42,car,EAST,NORTH,21.5,87.6
03-10-2017 16:03,car,SOUTH,EAST,21.5,52.8
03-10-2017 17:39,car,WEST,NORTH,21.5,68.0
03-10-2017 09:44,car,SOUTH,NORTH,21.5,82.2
03-10-2017 15:55,car,NORTH,SOUTH,21.5,68.3
03-10-2017 03:57,car,WEST,EAST,21.5,71.4
03-10-2017 04:11,car,EAST,NORTH,21.5,67.0
03-10-2017 17:26,bus,NORTH,WEST,21.5,32.2
03-10-2017 09:09,truck,WEST,SOUTH,21.5,29.8
03-10-2017 02:37,car,EAST,SOUTH,21.5,58.9
03-10-2017 21:39,car,SOUTH,EAST,21.5,51.4
03-10-2017 08:59,car,WEST,NORTH,21.5,50.2
03-10-2017 04:10,car,NORTH,SOUTH,21.5,62.7
03-10-2017 20:47,car,EAST,SOUTH,21.5,76.1
03-10-2017 21:36,car,SOUTH,WEST,21.5,62.0
03-10-2017 18:24,car,SOUTH,EAST,21.5,85.1
